timestamp, temp (°C)
2024-07-24 09:03:48, 23.9
2024-07-24 09:05:49, 23.9
2024-07-24 09:07:50, 23.9
2024-07-24 09:09:51, 23.9
2024-07-24 09:11:52, 23.9
2024-07-24 09:13:53, 23.9
2024-07-24 09:15:54, 23.9
2024-07-24 09:17:55, 23.9
2024-07-24 09:19:56, 23.9
2024-07-24 09:21:57, 23.9
2024-07-24 09:23:57, 23.9
2024-07-24 09:25:58, 23.9
2024-07-24 09:27:59, 23.9
2024-07-24 09:30:00, 23.9
2024-07-24 09:32:01, 23.9
2024-07-24 09:34:02, 23.9
2024-07-24 09:36:03, 23.9
2024-07-24 09:38:04, 24.0
2024-07-24 09:40:05, 24.0
2024-07-24 09:42:06, 23.9
2024-07-24 09:44:07, 23.9
2024-07-24 09:46:08, 24.0
2024-07-24 09:48:09, 24.0
2024-07-24 09:50:10, 24.0
2024-07-24 09:52:11, 24.0
2024-07-24 09:54:12, 24.0
2024-07-24 09:56:13, 24.0
2024-07-24 09:58:14, 24.0
2024-07-24 10:00:15, 24.0
2024-07-24 10:02:16, 24.0
2024-07-24 10:04:17, 24.0
2024-07-24 10:06:18, 24.0
2024-07-24 10:08:19, 24.0
2024-07-24 10:10:20, 24.0
2024-07-24 10:12:21, 24.0
2024-07-24 10:14:22, 24.1
2024-07-24 10:16:23, 24.0
2024-07-24 10:18:24, 24.0
2024-07-24 10:20:25, 24.1
2024-07-24 10:22:26, 24.1
2024-07-24 10:24:27, 24.1
2024-07-24 10:26:28, 24.1
2024-07-24 10:28:29, 24.0
2024-07-24 10:30:30, 24.1
2024-07-24 10:32:31, 24.1
2024-07-24 10:34:32, 24.1
2024-07-24 10:36:33, 24.1
2024-07-24 10:38:34, 24.1
2024-07-24 10:40:35, 24.1
2024-07-24 10:42:36, 24.1
2024-07-24 10:44:37, 24.1
2024-07-24 10:46:38, 24.1
2024-07-24 10:48:39, 24.1
2024-07-24 10:50:40, 24.1
2024-07-24 10:52:41, 24.1
2024-07-24 10:54:42, 24.1
2024-07-24 10:56:43, 24.1
2024-07-24 10:58:44, 24.1
2024-07-24 11:00:45, 24.1
2024-07-24 11:02:46, 24.1
2024-07-24 11:04:47, 24.1
2024-07-24 11:06:48, 24.1
2024-07-24 11:08:48, 24.1
2024-07-24 11:10:49, 24.1
2024-07-24 11:12:50, 24.1
2024-07-24 11:14:51, 24.1
2024-07-24 11:16:52, 24.1
2024-07-24 11:18:53, 24.1
2024-07-24 11:20:54, 24.1
2024-07-24 11:22:55, 24.1
2024-07-24 11:24:56, 24.2
2024-07-24 11:26:57, 24.2
2024-07-24 11:28:58, 24.2
2024-07-24 11:30:59, 24.2
2024-07-24 11:33:00, 24.3
2024-07-24 11:35:01, 24.3
2024-07-24 11:37:02, 24.4
2024-07-24 11:39:03, 24.4
2024-07-24 11:41:04, 24.4
2024-07-24 11:43:05, 24.4
2024-07-24 11:46:18, 24.4
2024-07-24 11:48:19, 24.4
2024-07-24 11:50:20, 24.5
2024-07-24 11:52:21, 24.5
2024-07-24 11:54:22, 24.5
2024-07-24 11:56:23, 24.5
2024-07-24 11:58:24, 24.5
2024-07-24 12:00:25, 24.5
2024-07-24 12:02:26, 24.6
2024-07-24 12:04:27, 24.5
2024-07-24 12:06:28, 24.7
2024-07-24 12:08:29, 24.6
2024-07-24 12:10:30, 24.7
2024-07-24 12:12:31, 24.6
2024-07-24 12:14:32, 24.7
2024-07-24 12:16:33, 24.6
2024-07-24 12:18:34, 24.6
2024-07-24 12:20:35, 24.6
2024-07-24 12:22:36, 24.6
2024-07-24 12:24:37, 24.6
2024-07-24 12:26:38, 24.6
2024-07-24 12:28:39, 24.6
2024-07-24 12:30:40, 24.6
2024-07-24 12:32:41, 24.6
2024-07-24 12:34:42, 24.6
2024-07-24 12:36:43, 24.6
2024-07-24 12:38:43, 24.6
2024-07-24 12:40:44, 24.6
2024-07-24 12:42:45, 24.6
2024-07-24 12:44:46, 24.6
2024-07-24 12:46:47, 24.6
2024-07-24 12:48:48, 24.6
2024-07-24 12:50:49, 24.6
2024-07-24 12:52:50, 24.6
2024-07-24 12:54:51, 24.6
2024-07-24 12:56:52, 24.6
2024-07-24 12:58:53, 24.6
2024-07-24 13:00:54, 24.6
2024-07-24 13:02:55, 24.6
2024-07-24 13:04:56, 24.6
2024-07-24 13:06:57, 24.6
2024-07-24 13:08:58, 24.6
2024-07-24 13:10:59, 24.6
2024-07-24 13:13:00, 24.6
2024-07-24 13:15:01, 24.6
2024-07-24 13:17:02, 24.6
2024-07-24 13:19:03, 24.5
2024-07-24 13:21:04, 24.6
2024-07-24 13:23:05, 24.6
2024-07-24 13:25:06, 24.6
2024-07-24 13:27:07, 24.6
2024-07-24 13:29:08, 24.6
2024-07-24 13:31:09, 24.6
2024-07-24 13:33:10, 24.6
2024-07-24 13:35:11, 24.6
2024-07-24 13:37:12, 24.6
2024-07-24 13:39:13, 24.6
2024-07-24 13:41:14, 24.6
2024-07-24 13:43:15, 24.6
2024-07-24 13:45:16, 24.6
2024-07-24 13:47:17, 24.6
2024-07-24 13:49:18, 24.6
2024-07-24 13:51:19, 24.6
2024-07-24 13:53:20, 24.6
2024-07-24 13:55:21, 24.6
2024-07-24 13:57:22, 24.6
2024-07-24 13:59:23, 24.6
2024-07-24 14:01:24, 24.6
2024-07-24 14:03:25, 24.6
2024-07-24 14:05:26, 24.6
2024-07-24 14:07:27, 24.6
2024-07-24 14:09:28, 24.6
2024-07-24 14:11:29, 24.6
2024-07-24 14:13:30, 24.6
2024-07-24 14:15:31, 24.6
2024-07-24 14:17:32, 24.6
2024-07-24 14:19:33, 24.6
2024-07-24 14:21:34, 24.6
2024-07-24 14:23:34, 24.6
2024-07-24 14:25:35, 24.6
2024-07-24 14:27:36, 24.6
2024-07-24 14:29:37, 24.6
2024-07-24 14:31:38, 24.6
2024-07-24 14:33:39, 24.6
2024-07-24 14:35:40, 24.6
2024-07-24 14:37:41, 24.6
2024-07-24 14:39:42, 24.6
2024-07-24 14:41:43, 24.6
2024-07-24 14:43:44, 24.6
2024-07-24 14:45:45, 24.6
2024-07-24 14:47:46, 24.6
2024-07-24 14:49:47, 24.6
2024-07-24 14:51:48, 24.6
2024-07-24 14:53:49, 24.6
2024-07-24 14:55:50, 24.6
2024-07-24 14:57:51, 24.6
2024-07-24 14:59:52, 24.6
2024-07-24 15:01:53, 24.6
2024-07-24 15:03:54, 24.6
2024-07-24 15:05:55, 24.6
2024-07-24 15:07:56, 24.6
2024-07-24 15:09:57, 24.6
2024-07-24 15:11:58, 24.5
2024-07-24 15:13:59, 24.6
2024-07-24 15:16:00, 24.6
2024-07-24 15:18:01, 24.6
2024-07-24 15:20:02, 24.6
2024-07-24 15:22:03, 24.6
2024-07-24 15:24:04, 24.6
2024-07-24 15:26:05, 24.6
2024-07-24 15:28:06, 24.6
2024-07-24 15:30:07, 24.6
2024-07-24 15:32:08, 24.6
2024-07-24 15:34:09, 24.6
2024-07-24 15:36:10, 24.6
2024-07-24 15:38:11, 24.6
2024-07-24 15:40:12, 24.6
2024-07-24 15:42:13, 24.7
2024-07-24 15:44:14, 24.7
2024-07-24 15:46:15, 24.7
2024-07-24 15:48:16, 24.7
2024-07-24 15:50:17, 24.6
2024-07-24 15:52:18, 24.6
2024-07-24 15:54:19, 24.6
2024-07-24 15:56:20, 24.7
2024-07-24 15:58:21, 24.6
2024-07-24 16:00:22, 24.7
2024-07-24 16:02:23, 24.7
2024-07-24 16:04:24, 24.7
2024-07-24 16:06:25, 24.7
2024-07-24 16:08:26, 24.7
2024-07-24 16:10:27, 24.7
2024-07-24 16:12:28, 24.6
2024-07-24 16:14:29, 24.7
2024-07-24 16:16:29, 24.7
2024-07-24 16:18:30, 24.7
2024-07-24 16:20:31, 24.7
2024-07-24 16:22:32, 24.7
2024-07-24 16:24:33, 24.7
2024-07-24 16:26:34, 24.7
2024-07-24 16:28:35, 24.7
2024-07-24 16:30:36, 24.7
2024-07-24 16:32:37, 24.7
2024-07-24 16:34:38, 24.7
2024-07-24 16:36:39, 24.7
2024-07-24 16:38:40, 24.7
2024-07-24 16:40:41, 24.7
2024-07-24 16:42:42, 24.8
2024-07-24 16:44:43, 24.7
2024-07-24 16:46:44, 24.7
2024-07-24 16:48:45, 24.7
2024-07-24 16:50:46, 24.7
2024-07-24 16:52:47, 24.8
2024-07-24 16:54:48, 24.8
2024-07-24 16:56:49, 24.8
2024-07-24 16:58:50, 24.8
2024-07-24 17:00:51, 24.8
2024-07-24 17:02:52, 24.8
2024-07-24 17:04:53, 24.8
2024-07-24 17:06:54, 24.8
2024-07-24 17:08:55, 24.8
2024-07-24 17:10:56, 24.8
2024-07-24 17:12:57, 24.8
2024-07-24 17:14:58, 24.8
2024-07-24 17:16:59, 24.8
2024-07-24 17:19:00, 24.9
2024-07-24 17:21:01, 24.8
2024-07-24 17:23:02, 24.8
2024-07-24 17:25:03, 24.8
2024-07-24 17:27:04, 24.9
2024-07-24 17:29:05, 24.9
2024-07-24 17:31:06, 24.9
2024-07-24 17:33:07, 24.9
2024-07-24 17:35:08, 24.8
2024-07-24 17:37:09, 24.8
2024-07-24 17:39:10, 24.9
2024-07-24 17:41:11, 24.8
2024-07-24 17:43:12, 24.9
2024-07-24 17:45:13, 24.8
2024-07-24 17:47:14, 24.9
2024-07-24 17:49:15, 24.9
2024-07-24 17:51:16, 24.8
2024-07-24 17:53:16, 24.8
2024-07-24 17:55:17, 24.8
2024-07-24 17:57:18, 24.8
2024-07-24 17:59:19, 24.8
2024-07-24 18:01:20, 24.8
2024-07-24 18:03:21, 24.8
2024-07-24 18:05:22, 24.7
2024-07-24 18:07:23, 24.7
2024-07-24 18:09:24, 24.8
2024-07-24 18:11:25, 24.7
2024-07-24 18:13:26, 24.8
2024-07-24 18:15:27, 24.7
2024-07-24 18:17:28, 24.8
2024-07-24 18:19:29, 24.7
2024-07-24 18:21:30, 24.8
2024-07-24 18:23:31, 24.8
2024-07-24 18:25:32, 24.7
2024-07-24 18:27:33, 24.7
2024-07-24 18:29:34, 24.7
2024-07-24 18:31:35, 24.7
2024-07-24 18:33:36, 24.7
2024-07-24 18:35:37, 24.7
2024-07-24 18:37:38, 24.7
2024-07-24 18:39:39, 24.7
2024-07-24 18:41:40, 24.7
2024-07-24 18:43:41, 24.7
2024-07-24 18:45:42, 24.7
2024-07-24 18:47:43, 24.7
2024-07-24 18:49:44, 24.7
2024-07-24 18:51:45, 24.6
2024-07-24 18:53:46, 24.7
2024-07-24 18:55:47, 24.7
2024-07-24 18:57:48, 24.6
2024-07-24 18:59:49, 24.6
2024-07-24 19:01:50, 24.6
2024-07-24 19:03:51, 24.6
2024-07-24 19:05:52, 24.7
2024-07-24 19:07:53, 24.7
2024-07-24 19:09:54, 24.7
2024-07-24 19:11:55, 24.7
2024-07-24 19:13:56, 24.7
2024-07-24 19:15:57, 24.7
2024-07-24 19:17:58, 24.6
2024-07-24 19:19:59, 24.6
2024-07-24 19:22:00, 24.6
2024-07-24 19:24:01, 24.6
2024-07-24 19:26:02, 24.6
2024-07-24 19:28:03, 24.6
2024-07-24 19:30:03, 24.6
2024-07-24 19:32:04, 24.7
2024-07-24 19:34:05, 24.7
2024-07-24 19:36:06, 24.7
2024-07-24 19:38:07, 24.6
2024-07-24 19:40:08, 24.7
2024-07-24 19:42:09, 24.7
2024-07-24 19:44:10, 24.7
2024-07-24 19:46:11, 24.7
2024-07-24 19:48:12, 24.7
2024-07-24 19:50:13, 24.6
2024-07-24 19:52:14, 24.7
2024-07-24 19:54:15, 24.6
2024-07-24 19:56:16, 24.7
2024-07-24 19:58:17, 24.6
2024-07-24 20:00:18, 24.6
2024-07-24 20:02:19, 24.6
2024-07-24 20:04:20, 24.6
2024-07-24 20:06:21, 24.6
2024-07-24 20:08:22, 24.5
2024-07-24 20:10:23, 24.6
2024-07-24 20:12:24, 24.6
2024-07-24 20:14:25, 24.6
2024-07-24 20:16:26, 24.6
2024-07-24 20:18:27, 24.6
2024-07-24 20:20:28, 24.6
2024-07-24 20:22:29, 24.6
2024-07-24 20:24:30, 24.6
2024-07-24 20:26:31, 24.6
2024-07-24 20:28:32, 24.6
2024-07-24 20:30:33, 24.6
2024-07-24 20:32:34, 24.6
2024-07-24 20:34:35, 24.6
2024-07-24 20:36:36, 24.6
2024-07-24 20:38:37, 24.6
2024-07-24 20:40:38, 24.6
2024-07-24 20:42:39, 24.6
2024-07-24 20:44:40, 24.6
2024-07-24 20:46:41, 24.5
2024-07-24 20:48:42, 24.5
2024-07-24 20:50:43, 24.6
2024-07-24 20:52:44, 24.6
2024-07-24 20:54:45, 24.6
2024-07-24 20:56:46, 24.5
2024-07-24 20:58:47, 24.5
2024-07-24 21:00:48, 24.5
2024-07-24 21:02:49, 24.6
2024-07-24 21:04:50, 24.5
2024-07-24 21:06:50, 24.5
2024-07-24 21:08:51, 24.5
2024-07-24 21:10:52, 24.6
2024-07-24 21:12:53, 24.5
2024-07-24 21:14:54, 24.5
2024-07-24 21:16:55, 24.5
2024-07-24 21:18:56, 24.5
2024-07-24 21:20:57, 24.5
2024-07-24 21:22:58, 24.5
2024-07-24 21:24:59, 24.5
2024-07-24 21:27:00, 24.5
2024-07-24 21:29:01, 24.5
2024-07-24 21:31:02, 24.5
2024-07-24 21:33:03, 24.5
2024-07-24 21:35:04, 24.5
2024-07-24 21:37:05, 24.4
2024-07-24 21:39:06, 24.5
2024-07-24 21:41:07, 24.5
2024-07-24 21:43:08, 24.4
2024-07-24 21:45:09, 24.4
2024-07-24 21:47:10, 24.5
2024-07-24 21:49:11, 24.5
2024-07-24 21:51:12, 24.4
2024-07-24 21:53:13, 24.4
2024-07-24 21:55:14, 24.4
2024-07-24 21:57:15, 24.4
2024-07-24 21:59:16, 24.4
2024-07-24 22:01:17, 24.4
2024-07-24 22:03:18, 24.5
2024-07-24 22:05:19, 24.4
2024-07-24 22:07:20, 24.4
2024-07-24 22:09:21, 24.4
2024-07-24 22:11:22, 24.4
2024-07-24 22:13:23, 24.4
2024-07-24 22:15:24, 24.4
2024-07-24 22:17:25, 24.4
2024-07-24 22:19:26, 24.4
2024-07-24 22:21:27, 24.4
2024-07-24 22:23:28, 24.3
2024-07-24 22:25:29, 24.4
2024-07-24 22:27:30, 24.4
2024-07-24 22:29:31, 24.3
2024-07-24 22:31:32, 24.3
2024-07-24 22:33:33, 24.3
2024-07-24 22:35:34, 24.4
2024-07-24 22:37:35, 24.3
2024-07-24 22:39:36, 24.3
2024-07-24 22:41:37, 24.3
2024-07-24 22:43:38, 24.3
2024-07-24 22:45:39, 24.3
2024-07-24 22:47:40, 24.2
2024-07-24 22:49:40, 24.3
2024-07-24 22:51:41, 24.3
2024-07-24 22:53:42, 24.3
2024-07-24 22:55:43, 24.3
2024-07-24 22:57:44, 24.3
2024-07-24 22:59:45, 24.3
2024-07-24 23:01:46, 24.3
2024-07-24 23:03:47, 24.3
2024-07-24 23:05:48, 24.3
2024-07-24 23:07:49, 24.3
2024-07-24 23:09:50, 24.3
2024-07-24 23:11:51, 24.3
2024-07-24 23:13:52, 24.3
2024-07-24 23:15:53, 24.3
2024-07-24 23:17:54, 24.3
2024-07-24 23:19:55, 24.3
2024-07-24 23:21:56, 24.3
2024-07-24 23:23:57, 24.3
2024-07-24 23:25:58, 24.3
2024-07-24 23:27:59, 24.2
2024-07-24 23:30:00, 24.3
2024-07-24 23:32:01, 24.3
2024-07-24 23:34:02, 24.3
2024-07-24 23:36:03, 24.3
2024-07-24 23:38:04, 24.3
2024-07-24 23:40:05, 24.3
2024-07-24 23:42:06, 24.2
2024-07-24 23:44:07, 24.3
2024-07-24 23:46:08, 24.2
2024-07-24 23:48:09, 24.3
2024-07-24 23:50:10, 24.3
2024-07-24 23:52:11, 24.3
2024-07-24 23:54:12, 24.2
2024-07-24 23:56:13, 24.3
2024-07-24 23:58:14, 24.3
2024-07-25 00:00:15, 24.2
2024-07-25 00:02:16, 24.3
2024-07-25 00:04:17, 24.2
2024-07-25 00:06:18, 24.2
2024-07-25 00:08:19, 24.3
2024-07-25 00:10:20, 24.3
2024-07-25 00:12:21, 24.3
2024-07-25 00:14:22, 24.3
2024-07-25 00:16:23, 24.3
2024-07-25 00:18:24, 24.3
2024-07-25 00:20:25, 24.2
2024-07-25 00:22:26, 24.2
2024-07-25 00:24:26, 24.2
2024-07-25 00:26:27, 24.3
2024-07-25 00:28:28, 24.2
2024-07-25 00:30:29, 24.2
2024-07-25 00:32:30, 24.2
2024-07-25 00:34:31, 24.3
2024-07-25 00:36:32, 24.2
2024-07-25 00:38:33, 24.2
2024-07-25 00:40:34, 24.2
2024-07-25 00:42:35, 24.2
2024-07-25 00:44:36, 24.2
2024-07-25 00:46:37, 24.2
2024-07-25 00:48:38, 24.2
2024-07-25 00:50:39, 24.2
2024-07-25 00:52:40, 24.2
2024-07-25 00:54:41, 24.2
2024-07-25 00:56:42, 24.2
2024-07-25 00:58:43, 24.2
2024-07-25 01:00:44, 24.2
2024-07-25 01:02:45, 24.2
2024-07-25 01:04:46, 24.2
2024-07-25 01:06:47, 24.2
2024-07-25 01:08:48, 24.2
2024-07-25 01:10:49, 24.2
2024-07-25 01:12:50, 24.2
2024-07-25 01:14:51, 24.2
2024-07-25 01:16:52, 24.2
2024-07-25 01:18:53, 24.2
2024-07-25 01:20:54, 24.2
2024-07-25 01:22:55, 24.2
2024-07-25 01:24:56, 24.2
2024-07-25 01:26:57, 24.2
2024-07-25 01:28:58, 24.2
2024-07-25 01:30:59, 24.2
2024-07-25 01:33:00, 24.2
2024-07-25 01:35:01, 24.2
2024-07-25 01:37:02, 24.2
2024-07-25 01:39:03, 24.2
2024-07-25 01:41:04, 24.2
2024-07-25 01:43:05, 24.2
2024-07-25 01:45:06, 24.2
2024-07-25 01:47:07, 24.2
2024-07-25 01:49:08, 24.2
2024-07-25 01:51:09, 24.2
2024-07-25 01:53:10, 24.2
2024-07-25 01:55:11, 24.2
2024-07-25 01:57:12, 24.2
2024-07-25 01:59:13, 24.2
2024-07-25 02:01:14, 24.2
2024-07-25 02:03:14, 24.2
2024-07-25 02:05:15, 24.2
2024-07-25 02:07:16, 24.2
2024-07-25 02:09:17, 24.1
2024-07-25 02:11:18, 24.2
2024-07-25 02:13:19, 24.2
2024-07-25 02:15:20, 24.2
2024-07-25 02:17:21, 24.2
2024-07-25 02:19:22, 24.2
2024-07-25 02:21:23, 24.2
2024-07-25 02:23:24, 24.1
2024-07-25 02:25:25, 24.1
2024-07-25 02:27:26, 24.1
2024-07-25 02:29:27, 24.0
2024-07-25 02:31:28, 24.0
2024-07-25 02:33:29, 24.0
2024-07-25 02:35:30, 24.1
2024-07-25 02:37:31, 24.0
2024-07-25 02:39:32, 24.0
2024-07-25 02:41:33, 24.1
2024-07-25 02:43:34, 24.1
2024-07-25 02:45:35, 24.1
2024-07-25 02:47:36, 24.0
2024-07-25 02:49:37, 24.0
2024-07-25 02:51:38, 24.1
2024-07-25 02:53:39, 24.1
2024-07-25 02:55:40, 24.1
2024-07-25 02:57:41, 24.0
2024-07-25 02:59:42, 24.0
2024-07-25 03:01:43, 24.1
2024-07-25 03:03:44, 24.0
2024-07-25 03:05:45, 24.0
2024-07-25 03:07:46, 24.0
2024-07-25 03:09:47, 24.0
2024-07-25 03:11:48, 24.1
2024-07-25 03:13:49, 24.1
2024-07-25 03:15:50, 24.1
2024-07-25 03:17:51, 24.0
2024-07-25 03:19:52, 24.0
2024-07-25 03:21:53, 24.0
2024-07-25 03:23:54, 24.0
2024-07-25 03:25:55, 24.0
2024-07-25 03:27:56, 24.0
2024-07-25 03:29:57, 24.1
2024-07-25 03:31:58, 24.1
2024-07-25 03:33:59, 24.0
2024-07-25 03:35:59, 24.0
2024-07-25 03:38:00, 24.0
2024-07-25 03:40:01, 24.0
2024-07-25 03:42:02, 24.0
2024-07-25 03:44:03, 24.0
2024-07-25 03:46:04, 24.0
2024-07-25 03:48:05, 24.0
2024-07-25 03:50:06, 24.0
2024-07-25 03:52:07, 24.0
2024-07-25 03:54:08, 24.0
2024-07-25 03:56:09, 24.0
2024-07-25 03:58:10, 24.0
2024-07-25 04:00:11, 24.1
2024-07-25 04:02:12, 24.0
2024-07-25 04:04:13, 24.0
2024-07-25 04:06:14, 24.0
2024-07-25 04:08:15, 24.0
2024-07-25 04:10:16, 24.1
2024-07-25 04:12:17, 24.0
2024-07-25 04:14:18, 24.0
2024-07-25 04:16:19, 24.0
2024-07-25 04:18:20, 24.1
2024-07-25 04:20:21, 24.0
2024-07-25 04:22:22, 24.1
2024-07-25 04:24:23, 24.0
2024-07-25 04:26:24, 24.0
2024-07-25 04:28:25, 24.0
2024-07-25 04:30:26, 24.0
2024-07-25 04:32:27, 24.0
2024-07-25 04:34:28, 24.0
2024-07-25 04:36:29, 24.0
2024-07-25 04:38:30, 24.0
2024-07-25 04:40:31, 24.0
2024-07-25 04:42:32, 24.0
2024-07-25 04:44:33, 24.0
2024-07-25 04:46:34, 24.0
2024-07-25 04:48:35, 24.1
2024-07-25 04:50:36, 24.0
2024-07-25 04:52:37, 24.0
2024-07-25 04:54:38, 24.1
2024-07-25 04:56:39, 24.0
2024-07-25 04:58:40, 24.0
2024-07-25 05:00:41, 24.0
2024-07-25 05:02:42, 24.0
2024-07-25 05:04:43, 24.0
2024-07-25 05:06:44, 24.0
2024-07-25 05:08:45, 24.0
2024-07-25 05:10:45, 24.0
2024-07-25 05:12:46, 24.0
2024-07-25 05:14:47, 24.0
2024-07-25 05:16:48, 24.0
2024-07-25 05:18:49, 24.0
2024-07-25 05:20:50, 24.0
2024-07-25 05:22:51, 24.0
2024-07-25 05:24:52, 24.0
2024-07-25 05:26:53, 24.0
2024-07-25 05:28:54, 24.0
2024-07-25 05:30:55, 24.0
2024-07-25 05:32:56, 24.0
2024-07-25 05:34:57, 24.0
2024-07-25 05:36:58, 24.0
2024-07-25 05:38:59, 24.0
2024-07-25 05:41:00, 24.0
2024-07-25 05:43:01, 24.0
2024-07-25 05:45:02, 24.0
2024-07-25 05:47:03, 24.0
2024-07-25 05:49:04, 24.0
2024-07-25 05:51:05, 24.0
2024-07-25 05:53:06, 24.0
2024-07-25 05:55:07, 24.0
2024-07-25 05:57:08, 24.0
2024-07-25 05:59:09, 24.0
2024-07-25 06:01:10, 24.0
2024-07-25 06:03:11, 24.0
2024-07-25 06:05:12, 24.0
2024-07-25 06:07:13, 24.0
2024-07-25 06:09:14, 24.0
2024-07-25 06:11:15, 24.0
2024-07-25 06:13:16, 24.0
2024-07-25 06:15:17, 24.0
2024-07-25 06:17:18, 24.0
2024-07-25 06:19:19, 23.9
2024-07-25 06:21:20, 24.0
2024-07-25 06:23:21, 24.0
2024-07-25 06:25:22, 24.0
2024-07-25 06:27:23, 24.0
2024-07-25 06:29:24, 24.0
2024-07-25 06:31:25, 24.0
2024-07-25 06:33:26, 24.0
2024-07-25 06:35:27, 24.0
2024-07-25 06:37:28, 24.0
2024-07-25 06:39:29, 24.0
2024-07-25 06:41:30, 24.0
2024-07-25 06:43:31, 24.0
2024-07-25 06:45:32, 24.0
2024-07-25 06:47:33, 24.0
2024-07-25 06:49:33, 23.9
2024-07-25 06:51:34, 23.9
2024-07-25 06:53:35, 24.0
2024-07-25 06:55:36, 24.0
2024-07-25 06:57:37, 24.0
2024-07-25 06:59:38, 23.9
2024-07-25 07:01:39, 24.0
2024-07-25 07:03:40, 24.0
2024-07-25 07:05:41, 24.0
2024-07-25 07:07:42, 24.0
2024-07-25 07:09:43, 24.0
2024-07-25 07:11:44, 24.0
2024-07-25 07:13:45, 24.0
2024-07-25 07:15:46, 24.0
2024-07-25 07:17:47, 24.0
2024-07-25 07:19:48, 24.0
2024-07-25 07:21:49, 24.0
2024-07-25 07:23:50, 24.0
2024-07-25 07:25:51, 24.0
2024-07-25 07:27:52, 24.0
2024-07-25 07:29:53, 24.0
2024-07-25 07:31:54, 24.0
2024-07-25 07:33:55, 24.0
2024-07-25 07:35:56, 24.0
2024-07-25 07:37:57, 24.0
2024-07-25 07:39:58, 24.0
2024-07-25 07:41:59, 24.1
2024-07-25 07:44:00, 24.1
2024-07-25 07:46:01, 24.1
2024-07-25 07:48:02, 24.0
2024-07-25 07:50:03, 24.0
2024-07-25 07:52:04, 24.1
2024-07-25 07:54:05, 24.0
2024-07-25 07:56:06, 24.1
2024-07-25 07:58:07, 24.1
2024-07-25 08:00:08, 24.1
2024-07-25 08:02:09, 24.0
2024-07-25 08:04:10, 24.1
2024-07-25 08:06:11, 24.0
2024-07-25 08:08:12, 24.0
2024-07-25 08:10:13, 24.1
2024-07-25 08:12:14, 24.1
2024-07-25 08:14:15, 24.1
2024-07-25 08:16:16, 24.1
2024-07-25 08:18:17, 24.1
2024-07-25 08:20:18, 24.1
2024-07-25 08:22:19, 24.1
2024-07-25 08:24:20, 24.1
2024-07-25 08:26:21, 24.1
2024-07-25 08:28:22, 24.1
2024-07-25 08:30:23, 24.1
2024-07-25 08:32:23, 24.1
2024-07-25 08:34:24, 24.1
2024-07-25 08:36:25, 24.1
2024-07-25 08:38:26, 24.1
2024-07-25 08:40:27, 24.1
2024-07-25 08:42:28, 24.1
2024-07-25 08:44:29, 24.1
2024-07-25 08:46:30, 24.2
2024-07-25 08:48:31, 24.2
2024-07-25 08:50:32, 24.1
2024-07-25 08:52:33, 24.1
2024-07-25 08:54:34, 24.2
2024-07-25 08:56:35, 24.2
2024-07-25 08:58:36, 24.2
2024-07-25 09:00:37, 24.2
2024-07-25 09:02:38, 24.2
2024-07-25 09:04:39, 24.2
2024-07-25 09:06:40, 24.2
2024-07-25 09:08:41, 24.2
2024-07-25 09:10:42, 24.3
2024-07-25 09:12:43, 24.2
2024-07-25 09:14:44, 24.3
2024-07-25 09:16:45, 24.3
2024-07-25 09:18:46, 24.2
2024-07-25 09:20:47, 24.3
2024-07-25 09:22:48, 24.3
2024-07-25 09:24:49, 24.3
2024-07-25 09:26:50, 24.3
2024-07-25 09:28:51, 24.3
2024-07-25 09:30:52, 24.3
2024-07-25 09:32:53, 24.3
2024-07-25 09:34:54, 24.3
2024-07-25 09:36:55, 24.4
2024-07-25 09:38:56, 24.4
2024-07-25 09:40:57, 24.3
2024-07-25 09:42:58, 24.3
2024-07-25 09:44:59, 24.3
2024-07-25 09:47:00, 24.4
2024-07-25 09:49:01, 24.4
2024-07-25 09:51:02, 24.3
2024-07-25 09:53:03, 24.3
2024-07-25 09:55:04, 24.4
2024-07-25 09:57:05, 24.4
2024-07-25 09:59:06, 24.4
2024-07-25 10:01:07, 24.4
2024-07-25 10:03:08, 24.4
2024-07-25 10:05:09, 24.4
2024-07-25 10:07:09, 24.4
2024-07-25 10:09:10, 24.4
2024-07-25 10:11:11, 24.4
2024-07-25 10:13:12, 24.4
2024-07-25 10:15:13, 24.4
2024-07-25 10:17:14, 24.4
2024-07-25 10:19:15, 24.4
2024-07-25 10:21:16, 24.4
2024-07-25 10:23:17, 24.4
2024-07-25 10:25:18, 24.4
2024-07-25 10:27:19, 24.4
2024-07-25 10:29:20, 24.4
2024-07-25 10:31:21, 24.4
2024-07-25 10:33:22, 24.4
2024-07-25 10:35:23, 24.4
2024-07-25 10:37:24, 24.4
2024-07-25 10:39:25, 24.5
2024-07-25 10:41:26, 24.5
2024-07-25 10:43:27, 24.5
2024-07-25 10:45:28, 24.5
2024-07-25 10:47:29, 24.5
2024-07-25 10:49:30, 24.5
2024-07-25 10:51:31, 24.5
2024-07-25 10:53:32, 24.5
2024-07-25 10:55:33, 24.5
2024-07-25 10:57:34, 24.5
2024-07-25 10:59:35, 24.5
2024-07-25 11:01:36, 24.5
2024-07-25 11:03:37, 24.5
2024-07-25 11:05:38, 24.5
2024-07-25 11:07:39, 24.6
2024-07-25 11:09:40, 24.5
